1343,10004,75.0,11.0              ,1,101
1344,10006,75.0,33.0              ,0,107
1345,10005,75.0,11.75             ,2,104
1346,10006,75.0,33.0              ,0,107
1347,10001,75.0,22.0              ,1,29
1348,10005,75.0,9.4               ,2,104
1349,10005,75.0,11.75             ,2,104
1350,10005,75.0,11.75             ,2,104
1351,10000,75.0,11.0              ,0,26
1352,10001,75.0,7.0               ,1,29
1353,10003,75.0,15.0              ,1,93
1354,10004,75.0,15.0              ,1,101
1355,10005,75.0,9.0               ,2,104
1356,10001,75.0,33.0              ,1,29
1357,10004,75.0,22.0              ,1,101
1358,10003,75.0,53.0              ,1,93
1359,10002,75.0,33.0              ,2,32
1360,10006,75.0,11.0              ,0,107
1361,10000,75.0,15.0              ,0,26
1362,10002,75.0,15.666666666666666,2,32
1363,10004,75.0,22.0              ,1,101
1364,10006,75.0,11.0              ,0,107
1365,10002,75.0,11.0              ,2,32
1366,10005,75.0,22.0              ,2,104
1367,10004,75.0,47.0              ,1,101
1368,10000,75.0,15.0              ,0,26
1369,10005,75.0,15.0              ,2,104
1370,10000,75.0,15.0              ,0,26
1371,10003,75.0,11.0              ,1,93
1372,10002,75.0,15.0              ,2,32
1373,10000,75.0,22.0              ,0,26
1374,10002,75.0,22.0              ,2,32
1375,10004,75.0,16.5              ,1,101
1376,10002,75.0,22.0              ,2,32
1377,10004,75.0,11.0              ,1,101
1378,10006,75.0,15.0              ,0,107
1379,10006,75.0,16.5              ,0,107
1380,10001,75.0,11.0              ,1,29
1381,10002,75.0,33.0              ,2,32
1382,10004,75.0,8.25              ,1,101
1383,10004,75.0,11.0              ,1,101
1384,10002,75.0,11.0              ,2,32
1385,10003,75.0,11.0              ,1,93
1386,10001,75.0,11.0              ,1,29
1387,10006,75.0,9.4               ,0,107
1388,10005,75.0,16.5              ,2,104
1389,10004,75.0,15.0              ,1,101
1390,10005,75.0,16.5              ,2,104
1391,10006,75.0,22.0              ,0,107
1392,10004,75.0,15.0              ,1,101
1393,10005,75.0,15.0              ,2,104
1394,10005,75.0,15.0              ,2,104
1395,10005,75.0,9.0               ,2,104
1396,10004,75.0,23.5              ,1,101
1397,10002,75.0,8.25              ,2,32
1398,10000,75.0,15.0              ,0,26
1399,10002,75.0,16.5              ,2,32
1400,10002,75.0,11.0              ,2,32
1401,10000,75.0,15.0              ,0,26
1402,10000,75.0,11.0              ,0,26
1403,10001,75.0,22.0              ,1,29
1404,10000,75.0,15.0              ,0,26
1405,10003,75.0,15.0              ,1,93
1406,10006,75.0,23.5              ,0,107
1407,10005,75.0,11.0              ,2,104
1408,10006,75.0,23.5              ,0,107
1409,10005,75.0,22.0              ,2,104
1410,10006,75.0,11.0              ,0,107
1411,10002,75.0,22.0              ,2,32
1412,10006,75.0,11.0              ,0,107
1413,10000,75.0,9.0               ,0,26
1414,10001,75.0,11.0              ,1,29
1415,10005,75.0,11.0              ,2,104
1416,10001,75.0,11.0              ,1,29
1417,10004,75.0,15.0              ,1,101
1418,10000,75.0,33.0              ,0,26
1419,10004,75.0,15.0              ,1,101
1420,10003,75.0,53.0              ,1,93
1421,10002,75.0,11.0              ,2,32
1422,10002,75.0,22.0              ,2,32
1423,10005,75.0,22.0              ,2,104
1424,10005,75.0,9.0               ,2,104
1425,10006,75.0,9.0               ,0,107
1426,10006,75.0,7.0               ,0,107
1427,10002,75.0,11.0              ,2,32
1428,10004,75.0,26.5              ,1,101
1429,10003,75.0,15.0              ,1,93
1430,10000,75.0,47.0              ,0,26
1431,10003,75.0,23.5              ,1,93
1432,10000,75.0,9.0               ,0,26
1433,10002,75.0,16.5              ,2,32
1434,10006,75.0,15.0              ,0,107
1435,10006,75.0,11.0              ,0,107
1436,10003,75.0,11.0              ,1,93
1437,10004,75.0,22.0              ,1,101
1438,10004,75.0,11.0              ,1,101
1439,10001,75.0,15.0              ,1,29
1440,10003,75.0,15.0              ,1,93
1441,10005,75.0,11.0              ,2,104
1442,10000,75.0,16.5              ,0,26
1443,10006,75.0,15.0              ,0,107
